1|3|193361823||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||115|115| |115|115| |-104012978|44575738|-104012853|44576362|
1|3|193361824||B| | | | |H22| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||115|115| |115|115| |-104012501|44575790|-104012978|44575738|
1|3|193361825||B| | | | |H22| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||115|115| |115|115| |-104012978|44575738|-104016915|44576684|
1|3|193361826||B| | | | |H12| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||115|115| |115|115| |-104016915|44576684|-104018098|44577599|
1|3|193361827||B| | | | |H12| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||115|115| |115|115| |-104022416|44578836|-104023215|44579110|
1|3|193361828||B| | | | |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||151|151| |156|156| |-104039152|44517375|-104038181|44517698|
1|3|193361829||B| | | | |C20| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||156|156| |156|156| |-104038357|44517379|-104039152|44517375|
1|3|193361830||B| | | | |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||151|151| |156|156| |-104043838|44517356|-104039152|44517375|
1|3|193361831||B| | | | |C20| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||151|151| |151|151| |-104039152|44517375|-104040033|44517371|
1|3|193361832||B| | | | |H11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||156|156| |156|156| |-104045208|44517348|-104045457|44517623|
1|3|193361833||B| | | | |C20| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||156|156| |156|156| |-104043838|44517356|-104045208|44517348|
1|3|193361834||B| | | | |C20| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||156|156| |156|156| |-104045208|44517348|-104045483|44517346|
1|3|193361835||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||155|155| |156|156| |-104046240|44517349|-104046267|44517654|
1|3|193361836||B| | | | |C20| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||156|156| |156|156| |-104045483|44517346|-104046240|44517349|
1|3|193361837||B| | | | |C20| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||155|155| |155|155| |-104046240|44517349|-104054623|44517385|
1|3|193361838||D| | | | |C20| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||155|155| |155|155| |-104054623|44517385|-104055437|44517375|
1|3|193361839||D| | | | |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||114|114| |111|111| |-104001227|44565209|-104001252|44565404|
1|3|193361840||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||111|111| |111|111| |-104001227|44565209|-104000846|44565239|
1|3|193361841||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||111|111| |112|112| |-104000846|44565239|-104000000|44565313|
1|3|193361842||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||112|112| |111|111| |-104000846|44565239|-104000000|44564239|
1|3|193361843||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||116|116| |117|117| |-104014398|44557814|-104014949|44557786|
1|3|193361844||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||117|117| |115|115| |-104014398|44557814|-104016201|44560154|
1|3|193361845||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||116|116| |115|115| |-104014949|44557786|-104019953|44557692|
1|3|193361846||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||115|115| |117|117| |-104014949|44557786|-104016551|44559861|
1|3|193361847||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||115|115| |115|115| |-104016551|44559861|-104016863|44560202|
1|3|193361848||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||116|116| |115|115| |-104019953|44557692|-104051615|44573014|
1|3|193361849||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||115|115| |115|115| |-104019953|44557692|-104020889|44561151|
1|3|193361850||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||115|115| |115|115| |-104016863|44560202|-104019632|44561485|
1|3|193361851||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||117|117| |115|115| |-104016201|44560154|-104016551|44559861|
1|3|193361852||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||115|115| |115|115| |-104016863|44560202|-104016201|44560154|
1|3|193361853||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||119|119| |114|114| |-104010406|44558824|-104012645|44557773|
1|3|193361854||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||119|119| |119|119| |-104010406|44558824|-104009702|44558273|
1|3|193361855||D| |I- 90|Ramp| |A63| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||143|143| |143|143| |-104005599|44546416|-104011215|44547300|
1|3|193361856||D| | | | |A33| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||143|143| |144|144| |-104011322|44546399|-104011344|44546202|
1|3|193361857||D| |I- 90|Ramp| |A63| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |144|144| |-104016380|44546384|-104016178|44546486|
1|3|193361858||D| |Crow Creek| | |H11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |144|144| |-104021781|44546369|-104021972|44546851|
1|3|193361859||D| | | | |H12| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |144|144| |-104043898|44545224|-104048525|44546440|
1|3|193361860||D| |I- 90|Ramp| |A63| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||148|148| |148|148| |-104005715|44546118|-104004982|44546268|
1|3|193361861||D| | | | |A33| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||148|148| |147|147| |-104011344|44546095|-104011345|44545471|
1|3|193361862||D| |I- 90|Ramp| |A63| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||147|147| |147|147| |-104016413|44546089|-104016780|44546182|
1|3|193361863||D| |Crow Creek| | |H11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||146|146| |147|147| |-104021998|44546082|-104021820|44546191|
1|3|193361864||D| |I- 90| | |A11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |145|145| |-104037273|44546089|-104027650|44546200|
1|3|193361865||D| | | | |H12| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||146|146| |146|146| |-104043317|44545023|-104043593|44545147|
1|3|193361866||D| |I- 90| | |A11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |146|146| |-104049073|44543601|-104043593|44545147|
1|3|193361867||D| |I- 90| | |A11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |146|146| |-104049745|44543470|-104049073|44543601|
1|3|193361868||D| |I- 90| | |A11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |146|146| |-104049912|44543437|-104049745|44543470|
1|3|193361869|1|D| | | | |A31| | | | ||||||||||||46||81||45600||||||||9963|9963|| || |153|153| |-104055446|44542633|-104055403|44543356|
1|3|193361870||D| |I- 90| | |A11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |146|146| |-104050831|44543342|-104049912|44543437|
1|3|193361871||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||153|153| |154|154| |-104053214|44542778|-104053357|44543196|
1|3|193361872||D| |US Hwy 14| | |A21| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||153|153| |152|152| |-104055446|44542633|-104053214|44542778|
1|3|193361873||D| |US Hwy 14| | |A21| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||154|154| |146|146| |-104053214|44542778|-104050831|44543342|
1|3|193361874|1|D| | | | |A31| | | | ||||||||||||46||81||45600||||||||9963|9963|| || |152|152| |-104055467|44542118|-104055446|44542633|
1|3|193361875||D| |I- 90| | |A11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |145|145| |-104040515|44545783|-104037273|44546089|
1|3|193361876||D| |I- 90| | |A11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |146|146| |-104027200|44546200|-104021820|44546191|
1|3|193361877||D| |I- 90| | |A11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |146|146| |-104040688|44545754|-104040515|44545783|
1|3|193361878||D| |I- 90| | |A11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |145|145| |-104027650|44546200|-104027492|44546200|
1|3|193361879||D| |I- 90| | |A11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |146|146| |-104027492|44546200|-104027200|44546200|
1|3|193361880||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||145|145| |146|146| |-104040515|44545783|-104027492|44546200|
1|3|193361881||D| |I- 90|Ramp| |A63| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |144|144| |-104016178|44546486|-104015564|44546799|
1|3|193361882||D| |I- 90| | |A11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||143|143| |148|148| |-104006761|44546249|-104004982|44546268|
1|3|193361883||D| |I- 90|Ramp| |A63| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||143|143| |143|143| |-104011248|44547071|-104006761|44546249|
1|3|193361884||D| |I- 90| | |A11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |147|147| |-104016204|44546193|-104016126|44546194|
1|3|193361885||D| |I- 90|Ramp| |A63| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |144|144| |-104011248|44547071|-104016204|44546193|
1|3|193361886||D| |I- 90|Ramp| |A63| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||148|148| |148|148| |-104011345|44545471|-104006761|44546249|
1|3|193361887||D| |I- 90| | |A11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||144|144| |147|147| |-104016126|44546194|-104011344|44546202|
1|3|193361888||D| |I- 90|Ramp| |A63| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||147|147| |147|147| |-104011345|44545471|-104016126|44546194|
1|3|193361889||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||155|155| |156|156| |-104043475|44514566|-104046240|44517349|
1|3|193361890||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||155|155| |155|155| |-104043475|44514566|-104045572|44514178|
1|3|193361891||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||155|155| |156|156| |-104043290|44514062|-104043232|44514338|
1|3|193361892||D| | | | |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||156|156| |157|157| |-104031452|44507004|-104031758|44517651|
1|3|193361893||D| | | | |H11| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||156|156| |156|156| |-104034949|44507727|-104045208|44517348|
1|3|193361894||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||156|156| |156|156| |-104031452|44507004|-104034949|44507727|
1|3|193361895||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||156|156| |156|156| |-104034949|44507727|-104036026|44507373|
1|3|193361896||D| | | | |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||159|159| |159|159| |-104001069|44511773|-104001511|44515686|
1|3|193361897||D| | | | |H12| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||159|159| |159|159| |-104005165|44512676|-104005909|44513297|
1|3|193361898||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||159|159| |159|159| |-104001069|44511773|-104005165|44512676|
1|3|193361899||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||159|159| |159|159| |-104005165|44512676|-104005358|44512629|
1|3|193361900||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||155|155| |156|156| |-104043232|44514338|-104043475|44514566|
1|3|193361901||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||156|156| |156|156| |-104043232|44514338|-104042068|44513096|
1|3|193361902||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||150|150| |149|149| |-104005190|44525122|-104011520|44528688|
1|3|193361903||D| | | | |A00| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||149|149| |149|149| |-104005190|44525122|-104004859|44523305|
1|3|193361904|1|D| |Redwater River| | |H11| | | | ||||||||||||46||81||45600||||||||9963|9963|| || |116|116| |-104055455|44570876|-104054823|44571023|
1|3|193361905|1|D| | | | |F10| | | | |||||||||||46||81||45600||||||9963|9963|||||116|116| | || |-104055455|44570876|-104055455|44560204|
1|3|193361906||D| | | | |H12| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||116|116| |116|116| |-104055403|44554801|-104055455|44560204|
1|3|193361907|1|D| | | | |F10| | | | |||||||||||46||81||45600||||||9963|9963|||||116|116| | || |-104055455|44560204|-104055403|44554801|
1|3|193361908|1|D| | | | |F10| | | | |||||||||||46||81||45600||||||9963|9963|||||116|116| | || |-104055403|44554801|-104055344|44548612|
1|3|193361909|1|D| | | | |F10| | | | |||||||||||46||81||45600||||||9963|9963|||||116|116| | || |-104055344|44548612|-104055403|44543356|
1|3|193361910|1|D| | | | |F10| | | | |||||||||||46||81||45600||||||9963|9963|||||155|155| | || |-104055438|44517746|-104055437|44517375|
1|3|193361911|1|D| | | | |F10| | | | |||||||||||46||81||45600||||||9963|9963|||||155|155| | || |-104055437|44517375|-104055420|44510746|
1|3|193361912|1|D| | | | |F10| | | | |||||||||||46||81||45600||||||9963|9963|||||155|155| | || |-104055420|44510746|-104055419|44510440|
1|3|193361913|1|D| | | | |F10| | | | |||||||||||46||81||45600||||||9963|9963|||||180|180| | || |-104055419|44510440|-104055337|44470756|
1|3|193361914||B| |Whitewood Creek| | |H11| | | | |||||||||||46|46|81|81|45600|45600|||||9961|9961||9961|9961||153|153| |153|153| |-103624558|44485355|-103624266|44485377|
1|3|193361915||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||159|159| |164|164| |-103961689|44501701|-103965971|44510862|
1|3|193361916||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||45715|45715|9963|9963||9963|9963||245|245| |246|246| |-103885937|44499424|-103884277|44500051|
1|3|193361917||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||45715|45715|9963|9963||9963|9963||247|247| |245|245| |-103885937|44499424|-103886688|44499444|
1|3|193361918||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||45715|45715|9963|9963||9963|9963||246|246| |242|242| |-103883285|44499285|-103884277|44500051|
1|3|193361919||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||45715|45715|9963|9963||9963|9963||242|242| |244|244| |-103880953|44499170|-103881064|44499385|
1|3|193361920||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||45715|45715|9963|9963||9963|9963||240|240| |242|242| |-103880953|44499170|-103883285|44499285|
1|3|193361921||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||45715|45715|9963|9963||9963|9963||247|247| |246|246| |-103885331|44498737|-103885937|44499424|
1|3|193361922||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||45715|45715|9963|9963||9963|9963||246|246| |240|240| |-103885331|44498737|-103883502|44498701|
1|3|193361923||D| | | | |A31| | | | |||||||||||46|46|81|81|45600|45600||||45715|9963|9963||9963|9963||165|165| |223|223| |-103894916|44495952|-103894944|44497828|
1|3|193361924||B| |Homestake|Road| |A31| | | | |||||||||||46|46|81|81|45600|45600||||45715|9963|9963||9963|9963||166|166| |223|223| |-103889805|44495836|-103894916|44495952|
1|3|193361925||B| |Homestake|Road| |A31| | | | |||||||||||46|46|81|81|45600|45600||||45715|9963|9963||9963|9963||236B|236|B|223|223| |-103886930|44495834|-103889805|44495836|
1|3|193361926||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||45715|45715|9963|9963||9963|9963||223|223| |239|239| |-103886930|44495834|-103886940|44496044|
1|3|193361927||B|W|Oliver|Ave| |A31| | | | |||||||||||46|46|81|81|45600|45600||||45715|9963|9963||9963|9963||236B|236|B|239|239| |-103880094|44495740|-103886930|44495834|
1|3|193361928||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||45715|45715|9963|9963||9963|9963||239|239| |224C|224|C|-103880094|44495740|-103880092|44496451|
1|3|193361929||B| |Woodburn|Dr| |A41| | | | |||||||||||46|46|81|81|60020|60020|||60020|60020|9963|9963||9963|9963||236A|236|A|232|232| |-103875656|44494228|-103874405|44494732|
1|3|193361930||B| |Woodburn|Dr| |A41| | | | |||||||||||46|46|81|81|60020|60020|||60020|60020|9963|9963||9963|9963||236A|236|A|233|233| |-103876774|44493886|-103875656|44494228|
1|3|193361931||B| |Woodburn|Dr| |A41| | | | |||||||||||46|46|81|81|60020|60020|||60020|60020|9963|9963||9963|9963||234|234| |236A|236|A|-103876774|44493886|-103878116|44493932|
1|3|193361932||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||159|159| |159|159| |-103955674|44492461|-103954686|44500000|
1|3|193368659||B| | | | |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||159|159| |159|159| |-103955674|44492461|-103950472|44503708|
1|3|193361934||B| |Verdale|Dr| |A41| | | | |||||||||||46|46|81|81|60020|60020|||60020|60020|9963|9963||9963|9963||234|234| |233|233| |-103876744|44492125|-103876774|44493886|
1|3|193361935||B| |King|Ave| |A41| | | | |||||||||||46|46|81|81|60020|60020|||60020|60020|9963|9963||9963|9963||238|238| |233|233| |-103875594|44492079|-103876744|44492125|
1|3|193361936||B| |Spartan|Dr| |A41| | | | |||||||||||46|46|81|81|60020|60020|||60020|60020|9963|9963||9963|9963||233|233| |232|232| |-103875594|44492079|-103875656|44494228|
1|3|193368460||D| | | | |F10| | | | |||||||||||46|46|81|81|15700|45600|||15700||9961|9961||9961|9961||301A|301|A|301B|301|B|-103720162|44397876|-103729917|44390589|
1|3|193361937||D| |Jackson|Blvd| |A41| | | | |||||||||||46|46|81|81|60020|60020|||60020|60020|9963|9963||9963|9963||236A|236|A|235|235| |-103878182|44491554|-103879140|44491669|
1|3|193361938||B| |Pinedale|Dr| |A41| | | | |||||||||||46|46|81|81|60020|60020|||60020|60020|9963|9963||9963|9963||235|235| |234|234| |-103878182|44491554|-103878116|44493932|
1|3|193361939||B| |Verdale|Dr| |A41| | | | |||||||||||46|46|81|81|60020|60020|||60020|60020|9963|9963||9963|9963||234|234| |238|238| |-103876713|44491348|-103876744|44492125|
1|3|193361940||B| |Jackson|Blvd| |A41| | | | |||||||||||46|46|81|81|60020|60020|||60020|60020|9963|9963||9963|9963||236A|236|A|234|234| |-103876713|44491348|-103878182|44491554|
1|3|193361941||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||159|159| |159|159| |-103990839|44487672|-103999223|44500000|
1|3|193361942||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||159|159| |159|159| |-103995087|44487053|-103991303|44487752|
1|3|193361943||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||159|159| |159|159| |-103995087|44487053|-103997178|44486238|
1|3|193361944||B| |Forest Service Road| | |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||166|166| |236B|236|B|-103889853|44477727|-103889675|44484567|
1|3|193361945||B| |Tinton|Road| |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||167|167| |236B|236|B|-103889278|44477589|-103889853|44477727|
1|3|193361946||D| |Tinton|Road| |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||236B|236|B|411B|411|B|-103889278|44477589|-103887187|44478627|
1|3|193361947||B| | | | |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||167|167| |411B|411|B|-103890620|44477041|-103889278|44477589|
1|3|193361948||B| |Tollgate|Road| |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||166|166| |167|167| |-103890620|44477041|-103889853|44477727|
1|3|193361949||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||159|159| |159|159| |-103985654|44474344|-103988744|44481886|
1|3|193361950||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||411B|411|B|411B|411|B|-103876508|44474107|-103869565|44481092|
1|3|193361951||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||160|160| |159|159| |-103988326|44461950|-103980877|44463126|
1|3|193361952||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||159|159| |160|160| |-103988326|44461950|-103985942|44473617|
1|3|193361953||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||159|159| |159|159| |-103979544|44457632|-103980112|44456043|
1|3|193361954||D| |Tollgate|Road| |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||166|166| |411B|411|B|-103914548|44455624|-103914099|44458871|
1|3|193361955||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||159|159| |168|168| |-103972767|44442954|-103948746|44463336|
1|3|193361956||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||168|168| |166|166| |-103936990|44440581|-103935730|44443676|
1|3|193361957||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||177|177| |159|159| |-103997784|44437479|-104010103|44467687|
1|3|193361958||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||411B|411|B|411B|411|B|-103899971|44437328|-103877393|44449846|
1|3|193361959||B| | | | |A21| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||433|433| |436|436| |-103875000|44435854|-103875156|44435955|
1|3|193361960||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||177|177| |175|175| |-104000000|44432452|-103998062|44436452|
1|3|193361961||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||159|159| |172|172| |-103984791|44432020|-103984180|44432390|
1|3|193361962||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||175|175| |159|159| |-103984791|44432020|-103985310|44432065|
1|3|193368461||D| | | | |F71| | | | |||||||||||46|46|81|81|15700|15700|||15700|15700|9961|9961||9961|9961||301A|301|A|301A|301|A|-103733530|44387863|-103729641|44387890|
1|3|193361963||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||168|168| |168|168| |-103950711|44431297|-103948213|44437093|
1|3|193361964||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||172|172| |168|168| |-103967304|44430768|-103972257|44437211|
1|3|193361965||B| | | | |A21| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||455|455| |454|454| |-103875000|44430687|-103875000|44431647|
1|3|193361966||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||175|175| |174|174| |-103989384|44429869|-103984791|44432020|
1|3|193361967||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||168|168| |166|166| |-103929523|44429720|-103936990|44440581|
1|3|193361968||D| |Tollgate|Road| |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||166|166| |458|458| |-103929523|44429720|-103919244|44448269|
1|3|193361969||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||175|175| |175|175| |-104000000|44428858|-103989647|44429831|
1|3|193361970||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||172|172| |174|174| |-103976938|44427496|-103967304|44430768|
1|3|193361971||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||174|174| |172|172| |-103976938|44427496|-103976153|44429192|
1|3|193361972||B| |Tollgate|Road| |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||168|168| |458|458| |-103932395|44426496|-103929523|44429720|
1|3|193361973||B| | | | |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||457|457| |458|458| |-103932842|44422998|-103934023|44424731|
1|3|193361974||B| | | | |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||458|458| |411B|411|B|-103932842|44422998|-103913598|44436274|
1|3|193368660||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||168|168| |166|166| |-103930284|44463561|-103923464|44475535|
1|3|193361976||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||174|174| |174|174| |-103988831|44417796|-103982077|44424105|
1|3|193361978||D| |Tollgate|Road| |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||168|168| |457|457| |-103945540|44417075|-103940978|44422906|
1|3|193361979||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||457|457| |456|456| |-103945540|44417075|-103932842|44422998|
1|3|193361980||D| |Tollgate|Road| |A31| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||192|192| |456|456| |-103945986|44416732|-103945790|44416882|
1|3|193361981||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||174|174| |191|191| |-103978142|44414668|-103967749|44427773|
1|3|193361982||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||174|174| |191|191| |-103975302|44413503|-103978142|44414668|
1|3|193361983||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||177|177| |175|175| |-103999034|44412326|-104000000|44419074|
1|3|193361984||B| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||175|175| |174|174| |-103999034|44412326|-103996020|44417800|
1|3|193361985||D| | | | |A41| | | | |||||||||||46|46|81|81|45600|45600|||||9963|9963||9963|9963||189|189| |192|192| |-103956734|44406350|-103959022|44407447|
